id,conversation_id,author_id,created_at,text,author_handle,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count
1365732445589561351,1365732445589561351,3017869683,2021-02-27T18:36:03.000Z,Vannacht ontvangt @ruuddewild lijsttrekker @F_azarkan om met hem over politiek en muziek te praten. De belangrijkste songtekst van Farid zal Ruud in een schilderij verwerken. NPO1 om 00.15 uur  #DENKanders #17maart2021 https://t.co/JnxIRnj20Z,DenkNL,4,4,25,1
1371064466209701889,1371064466209701889,966790780869316608,2021-03-14T11:43:36.000Z,"Voor de mensen die 'm gisteravond gemist hebben.

@DassenLaurens bij @nieuwsuur.
Helemaal terug te zien op: https://t.co/WJBjfCws4c

#Volt #Nieuwsuur https://t.co/S7birWMG4p",VoltNederland,23,5,142,4
1371108464882294795,1371108464882294795,23770198,2021-03-14T14:38:26.000Z,"We mogen de rekening niet doorschuiven naar de volgende generatie. En daar loopt het mis als we naar de partijen op de linkervleugel kijken.

Lees hier Wopkes New Deal om sterker uit deze crisis te komen. Voor nu Ã©n volgende generaties.

ğŸ”— https://t.co/2erc05vzOI https://t.co/OPjbqcemJu",cdavandaag,77,28,99,7
1371089627042476037,1371089627042476037,367703310,2021-03-14T13:23:35.000Z,Forum wil een lanceerplatform op Aruba bouwen! #FVD  https://t.co/5BbLnMPe0w,thierrybaudet,60,204,472,36
1367045562881687553,1367045562881687553,17289752,2021-03-03T09:33:55.000Z,"Steun Groningen! De kerncentrale van Rutte mag er niet komen. Teken ook!

Rutte wil een nieuwe kerncentrale bouwen in aardbevingsgebied Groningen. Dat laten we niet gebeuren.ğŸ‘‡
https://t.co/CZVyEFg3w3",SPnl,41,29,68,3
1359064499727208448,1359064499727208448,20710359,2021-02-09T09:00:01.000Z,"De gladde slang laat niet snel het achterste van zijn tong zien, maar vandaag wel. ğŸ Hij wil iedereen er van verzekeren voor #PlanB te kiezen, zodat zijn familie beschermd wordt. #Spaarzeallemaal, kies #PlanB! https://t.co/WSx1JJZHay",PartijvdDieren,9,0,47,1
1359910071673749504,1359910071673749504,811509459310747648,2021-02-11T17:00:01.000Z,".@SylvanaBIJ1 werd door @Volzin geÃ¯nterviewd over geloof en levensbeschouwing, maar ook thema's zoals macht en onmacht, liefde en naastenliefde, schepping en sterfelijkheid.

Lees het interview hier: https://t.co/wsRMOdlXJxâ€¦/ https://t.co/soWMxXptgF",PolitiekBIJ1,10,0,14,0
1371918297638305802,1371918297638305802,17289752,2021-03-16T20:16:25.000Z,"Wij pleiten voor zorgbuurthuizen. Zodat ouderen de keuze hebben tussen thuis of in de buurt oud worden. Want dat is wat er zo fout gegaan is. Die keuze is mensen ontnomen en op de zorg thuis werd bezuinigd
ğŸ‘‰https://t.co/H5SelB7vlQ

@MarijnissenL #stemSP #NOSdebat #Nederlandkiest https://t.co/ZxI5nf9tDH",SPnl,46,7,93,2
1359438514060992521,1359438514060992521,966790780869316608,2021-02-10T09:46:13.000Z,"Alom verontwaardiging over de avondklokrellen. Maar de premier heeft geen interesse in achtergronden hiervan. 
Is er echt geen relatie tussen deze uitbarstingen en een falende jeugdzorg?
@DoreleijersTheo over rellende jeugd en weeffouten in de jeugdzorg. 
https://t.co/YokkV2zROz https://t.co/V3PCVZ20rX",VoltNederland,11,4,59,5
1371512223890341891,1371512223890341891,7343682,2021-03-15T17:22:50.000Z,"""Ik geef het kabinet het advies om de zaken op orde te krijgen. We moeten nu nog langer wachten. Zet alles op alles om die achterstand in te lopen.""

@PloumenLilianne over AstraZeneca en de vaccinanties tijdens #EenVandaagdebat #1Vdebat https://t.co/dnrXlidazv",PvdA,17,3,42,0
1359819206037020672,1359819206037020672,1116624945000280072,2021-02-11T10:58:57.000Z,"Een stem zijn voor het platteland en een â€˜haltâ€™ toeroepen aan die â€Randstad-arrogantieâ€. Dat wil lijsttrekker Caroline van der Plas (53) van de BoerBurgerBeweging op zijn minst bereiken in de Tweede Kamer  https://t.co/XUCQWe2T25
ons programma: https://t.co/0kbg7eEcaU  #BBB",BoerBurgerB,5,1,11,0
1359248522747510790,1359248522747510790,367703310,2021-02-09T21:11:16.000Z,Echt allÃ©Ã©n maar dit soort reacties vandaag! â¤ï¸ https://t.co/7ry13NLyGJ,thierrybaudet,500,1046,3142,646
1371825343015817217,1371825343015817217,16708728,2021-03-16T14:07:03.000Z,"Samen naar de eindstreep van de coronacrisis. En daarna een vliegende start maken. 

Alleen dan kunnen we samen sterker verder. https://t.co/xiEjmqNqV4",markrutte,32,152,234,26
1367501445025705987,1367501445025705987,7343682,2021-03-04T15:45:26.000Z,"Voor een land waar vrouwen willen wonen.ğŸŒ¹

In dit tempo verdienen vrouwen pas in 2051 evenveel als mannen. Dat moet anders! âœŠ

Zondag om 16.00 uur gaat @PloumenLilianne hierover in gesprek met o.a @khadijaArib, @Vera_Tax en @a_jongerius.

Kijk hier mee ğŸ‘‰https://t.co/kXiFQZ9cZF https://t.co/kpMLDwAruG",PvdA,22,10,49,5
1367540394754514949,1367540394754514949,142575646,2021-03-04T18:20:12.000Z,"""Ik zal je eerlijk zeggen, ik had geen idee hoe dat Kamerwerk in elkaar zat""- @chris_stoffer  || Aflevering #2 ""Aan de praat met de kandidaat"".

Wat wisten we nog niet van deze nummer 2 van de @SGPnieuws ?

Benieuwd? Kijk hier #2de aflevering van: https://t.co/7O4xpOItEQ https://t.co/h4QbaVxH5t",SGPnieuws,8,1,17,3
1370713705802043394,1370713705802043394,254234597,2021-03-13T12:29:48.000Z,Leuk! ğŸ™ https://t.co/tb3U1eKHU7,MarijnissenL,62,33,459,5
1371838555572609027,1371838555572609027,2822530175,2021-03-16T14:59:33.000Z,De #vrijheidskaravaan is in Delft! Kijk live mee via onze stream: https://t.co/yqJRkbYZmH,fvdemocratie,56,18,232,5
1371521170248437762,1371521170248437762,17289752,2021-03-15T17:58:23.000Z,We gaan ervoor!ğŸ¤© Door het hele land voeren SP'ers campagne voor een eerlijk Nederland. Onze busjes rijden door 120 steden. Heb jij ze al gezien of gehoord? ğŸšŒ ğŸ“£ https://t.co/s0WcsDDodc,SPnl,33,15,78,2
1370149352321212420,1370149352321212420,118084079,2021-03-11T23:07:16.000Z,"Is helemaal niet raar hoor dat @Thierrybaudet vanavond wegliep bij #Jinek. Op Oudejaarsavond 2019 liep iedereen weg bij de #Oudejaarsconference van de, zo niet grappige, @MartijnK0ning. Alleen noemden we het toen â€˜wegzappenâ€™. ğŸ¤·ğŸ»â€â™€ï¸ https://t.co/LT7iqr0Hru",lientje1967,18,4,134,2
1360582245208236033,1360582245208236033,811509459310747648,2021-02-13T13:31:00.000Z,"""Niets over ons zonder ons. Dat is de basis van BIJ1. Wij praten dus met mensen en niet over mensen.""

- @JeanetteChedda 

https://t.co/VQCnvB0udZ
#SpreekJeUitBekenKleur 
#VerkiezingsfestivalBIJ1
#KomBIJ1 https://t.co/LiR47iw3dF",PolitiekBIJ1,10,2,29,4
1370789427832791040,1370789427832791040,23770198,2021-03-13T17:30:42.000Z,Kijk LIVE mee naar het Debat van het Zuiden #DebatZuiden #NuDoorpakken https://t.co/nPNdluEpBN,cdavandaag,19,8,20,3
1365365968646635521,1365365968646635521,17422867,2021-02-26T18:19:48.000Z,"Tien jaar Rutte heeft geleid tot grotere kansenongelijkheid in het onderwijs, grotere klassen en een veel te grote nadruk op toetsen in plaats van ontwikkeling.

Dat ligt niet aan de docenten, dat ligt aan zijn beleid.

#verkiezingsdebat https://t.co/4vTzuF6TzY",jesseklaver,31,38,100,4
1371758226673446912,1371758226673446912,2822530175,2021-03-16T09:40:21.000Z,"Onze EINDSPRINT is in volle gang en vandaag zijn we in Zuid-Holland! Dit is het schema van de #vrijheidskaravaan vandaag. We zijn in Dordrecht, Capelle aan den IJssel, Leiden, Delft en Den Haag. Tot straks! #FVD https://t.co/BmBSHO8OnY",fvdemocratie,81,22,347,4
1371089366198681600,1371089366198681600,11836402,2021-03-14T13:22:33.000Z,"Stem 15, 16 of 17 maart voor #MeerToekomst #MeerGroenLinks. En sla vandaag met ons het #Klimaatalarm. 

Laat je horen: maak om 15.00u. lawaai, deel je foto's, video's, of een mooie visual uit onze toolkit: https://t.co/3m8anc2djj.

Komende verkiezingen zijn klimaatverkiezingen! https://t.co/kicaSRI4l4",groenlinks,21,5,75,2
1364937190749437960,1364937190749437960,28076891,2021-02-25T13:56:00.000Z,"â€˜Daar heb je die D66-rechters weer!â€™
â€˜We moeten ze gewoon de bak in gooien!â€™

In deze aflevering van DBunked legt kandidaat-Kamerlid Ã©n advocaat @advocaatsmeets uit hoe het staat met de rechtsstaat. âš–ï¸
#taakstrafverbod #rechtsstaat https://t.co/97ptrmQ3qF",D66,35,99,118,26
1366134737606225920,1366134737606225920,7343682,2021-02-28T21:14:37.000Z,"Deed jij de #keezersquest en kreeg je ook een rode roos? Sluit je dan aan bij het gilde van de arbeid!
ğŸ‘‰ https://t.co/h9lm0Aamdp

#zondagmetlubach https://t.co/2LSYnSFRmQ",PvdA,11,3,57,1
1371492890409598976,1371492890409598976,223455196,2021-03-15T16:06:00.000Z,"50PLUS is op de uitslagenavond van 17 maart via een livestream op Facebook te volgen. Het team van 50PLUS komt die avond niet fysiek bij elkaar. â€œWij zijn zo solidair met alle mensen die al een jaar aan huis gekluisterd zijnâ€, aldus @LianedenHaan.
https://t.co/0a41y1kVzC",50pluspartij,2,4,4,2
1371054240744017920,1371054240744017920,7343682,2021-03-14T11:02:58.000Z,"""Morgen gaan de eerste stembureaus open. Woensdag is het verkiezingsdag. En er moet een andere coalitie komen, want het is deze regering niet gelukt.""

@PloumenLilianne over een groener en socialer Nederland. #Klimaatalarm https://t.co/LQv3eUD3az",PvdA,38,11,84,0
1359118981605584897,1359118981605584897,118084079,2021-02-09T12:36:31.000Z,"#BoerBurgerBurenhulp oogst waardering van maatschappij: ""De hulp die boeren geven is opnieuw bevestiging dat ze wel degelijk nodig zijn in NL. As er geen boeren zijn, zijn dit soort hulpacties er ook niet meer."" https://t.co/FRJR0RbfSC
Ook daarom #BBB op #17maart2021 #TK2021 âœ…âœï¸",lientje1967,1,1,16,0
1365668033520410626,1365668033520410626,28076891,2021-02-27T14:20:06.000Z,"Het zijn hele bijzondere tijden. Dat komt door de coronacrisis. Het is juist nu zo belangrijk om je stem te laten horen.

We zetten alles op alles om te zorgen dat iedereen gaat stemmen. Met briefstemmen en met stemmen verspreid over meerdere dagen.
-@KajsaOllongren #D66congres https://t.co/wbbk6vwcur",D66,4,10,16,2
1372276667759136775,1372276667759136775,254234597,2021-03-17T20:00:27.000Z,"SP-stemmers, bedankt!ğŸ… https://t.co/3Ctfm57y30",MarijnissenL,54,129,797,8
1357780280065597442,1357780280065597442,11836402,2021-02-05T19:56:59.000Z,"â€œMaak het concreetâ€, zegt @jesseklaver tegen CDA-leider @WBHoekstra, over het aanpakken van discriminerend geweld tegen LHBTI-personen. 

Zegt hij als minister meer steun aan Roze in Blauw en extra discriminatierechercheurs toe?

#COCdebat",groenlinks,9,9,37,1
1357628807105171461,1357628807105171461,1116624945000280072,2021-02-05T09:55:05.000Z,BBB heeft Lijstnummer 23 gekregen voor de verkiezingen #TK2021 op #17maart2021. In de wiskunde is 23 een â€œgelukkig getalâ€. Een gelukkig getal is een speciaal positief geheel getal. Wij zijn er dus geheel positief gelukkig mee! Stem dus op 17 maart #Lijst23 #BBB https://t.co/LwUvy27Ksa,BoerBurgerB,7,3,29,3
1365750824278843396,1365750824278843396,1339518164410003457,2021-02-27T19:49:05.000Z,"Vanmiddag sprak #JA21 TK-kandidaat @JanCeesVogelaar bij de 'drive-in' met trekkers in Lievelde. 
'Dit kabinet wil door met een #stikstofwet waarvan het fundament verrot is. De economie en boeren gaan kapot. JA21 wil dit na 17 maart stoppen.' https://t.co/CvwAw8KlzJ",JuisteAntwoord,32,17,164,4
1369544046629117954,1369544046629117954,7599192,2021-03-10T07:02:00.000Z,Start je ochtend LIVE met een kop koffie en het nieuws van de dag samen met @DennisWiersma en @QueenyRaj! â˜• https://t.co/JgomGuyITC,VVD,5,5,31,2
1357518452051828738,1357518452051828738,118084079,2021-02-05T02:36:35.000Z,Ik kan weer niet slapen. Kop zit vol #ElectionJitters,lientje1967,0,4,26,0
1364290972146925568,1364290972146925568,254234597,2021-02-23T19:08:09.000Z,"Wat een asociaal gedrag van deze winkelketens! Ze krijgen miljarden steun om hun medewerkers te betalen, maar laten medewerkers vervolgens die niet-gewerkte uren inhalen. Daar betaalt de belastingbetaler niet voor. Deze bedrijven moeten aangepakt worden. https://t.co/jhIAvFmMKg",MarijnissenL,176,106,597,17
1365784475012128774,1365784475012128774,2822530175,2021-02-27T22:02:48.000Z,"De politieke correctheid leidt tot een cultuur waarin politici totaal niet het achterste van hun tong laten zien. Daar doet #FVD niet aan mee. Tweebeke probeert venijnig te doen. Wij hebben het liever over onze plannen voor Nederland. @thierrybaudet: ""Hier zit een echt mens!"" https://t.co/OdLOzDllIg",fvdemocratie,215,83,902,27
1370438374901882880,1370438374901882880,3017869683,2021-03-12T18:15:44.000Z,"Lijsttrekker @F_azarkan vraagt Thierry Baudet (FvD) bij Jinek op de man af of hij erkent dat 4 miljoen Nederlanders gediscrimineerd worden op basis van huidskleur, sekse, geloof of geaardheid.  #DENKanders #17maart2021 https://t.co/GG514dMVLO",DenkNL,17,53,105,2
1366807182478626818,1366807182478626818,966790780869316608,2021-03-02T17:46:41.000Z,"'De enige partij die een hele positieve grondhouding heeft'

Dank voor deze mooie woorden @keesboonman  ğŸ’œâš¡

Hopelijk kunnen we ons positieve geluid na 17 maart ook verkondigen in de kamer!

#ToekomstMadeInEurope #TK2012
@OmroepMAX @tijdvoormax https://t.co/MujdaqB6qV",VoltNederland,28,7,154,4
1363811315500875785,1363811315500875785,966790780869316608,2021-02-22T11:22:10.000Z,"Uit onderzoek van Stichting De Noordzee blijkt dat de stranden steeds schoner worden!

Dit is natuurlijk geweldig nieuws. Hopelijk kunnen we deze trend in Nederland Ã©n Europa doorzetten!

#ToekomstMadeInEurope https://t.co/EWd6nQXLT0",VoltNederland,5,0,51,0
1364110422882746372,1364110422882746372,23770198,2021-02-23T07:10:43.000Z,â€˜Een nieuw sociaal contractâ€™ van @PieterOmtzigt is vanaf vandaag te bestellen bij jouw favoriete boekhandel! Concrete voorstellen om het vertrouwen tussen burger en overheid te herstellen. Lees hier verder ğŸ‘‰ https://t.co/FPU18gI8Da https://t.co/hCBBjWFnAk,cdavandaag,21,14,49,1
1359593042945208325,1359593042945208325,254234597,2021-02-10T20:00:16.000Z,Voor @WBHoekstra. Het kostte je partij twintig jaar om het belang van vrouwen in de bestuurskamer te zien. Zullen we ervoor zorgen dat maatregelen die de rest van de vrouwen helpen niet zo lang duren? https://t.co/hcveeQK9rT,MarijnissenL,34,16,112,5
1370766938767507460,1370766938767507460,17289752,2021-03-13T16:01:20.000Z,"Kijktip! ğŸ“º

Onze @MarijnissenL gaat vanaf 18:30 uur in debat met andere lijsttrekkers bij het Debat van het Zuiden! Natuurlijk over onze plannen voor een eerlijk Nederland.

Mis het #DebatZuiden niet. Kijk mee via ğŸ‘‰ https://t.co/Hgehgraa5h https://t.co/GrK9Qclxh3",SPnl,13,2,26,0
1369557794828017664,1369557794828017664,23065358,2021-03-10T07:56:38.000Z,"Law &amp; Order plan JA21:
âœ… Levenslange maximumstraf op zeer ernstige zedenmisdrijven
âœ… Gevangenen werken in detentie aan resocialisatie anders niet vrij
âœ… Meer bescherming slachtoffers. Wie barmhartig is jegens de wolven doet onrecht aan de schapen!
ğŸ‘‰ https://t.co/xKcfwPz0sE",Eerdmans,37,22,264,3
1359064252972204033,1359064252972204033,966790780869316608,2021-02-09T08:59:02.000Z,"Hi! Ik ben Reinier, co-president van Volt, de pan-Europese politieke beweging. Ooit de eerste voorzitter van de vereniging Volt Nederland. Daarna de eerste lijsttrekker in Nederland. Volt haalde in Nederland in 2019 bij de Europese Parlementsverkiezingen 106.000 stemmen(2%) 1/ https://t.co/JXEgoumr30",VoltNederland,16,7,93,2
1358834127995289604,1358834127995289604,41778159,2021-02-08T17:44:36.000Z,"Dus het kabinet kan geen effect aantonen van de #avondklok op het aantal besmettingen, maar verlengt de avondklok toch. 
Dat is onbegrijpelijk en disproportioneel, want het is een enorme vrijheidsbeperking. 

Aanvraag ingediend voor plenair Kamerdebat morgen. 

#coronavirus",geertwilderspvv,640,301,2862,52
1369046719804096515,1369046719804096515,7343682,2021-03-08T22:05:48.000Z,"â€œD66 wil een eigen bijdrage voor de wijkverpleging. Dat lijkt mij toch in strijd met dat we willen dat alle zorg voor iedereen beschikbaar, bereikbaar en betaalbaar moet zijn.â€

@PloumenLilianne bij #Op1 #op1npo https://t.co/69V00DaSd6",PvdA,41,12,80,3
1366450089863036931,1366450089863036931,142575646,2021-03-01T18:07:43.000Z,Vanavond gaat SGP-kandidaat Wouter van den Berg (@w_vdb) bij @EOnl en @SamenKerkinNL in debat. Kijk vanaf 19:30 uur live mee via: https://t.co/TjZGheNybM https://t.co/sugVuMHm3b,SGPnieuws,7,7,23,0
1364590538352123905,1364590538352123905,7599192,2021-02-24T14:58:31.000Z,"Bouwen, bouwen, bouwen.

Want iedere Nederlander moet prettig kunnen wonen.

ğŸ‘‰ https://t.co/BoAIUPPevT https://t.co/cjaqrNn3Vx",VVD,29,269,105,38
