id,author_id,created_at,text,conversation_id,author_handle,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count
1363517268756492289,2822530175,2021-02-21T15:53:44.000Z,"Lockdowns werken niet. Er zijn niet meer besmettingen in landen zonder lockdowns dan in landen met lockdowns. Intussen ruÃ¯neert de #lockdown onze samenleving. We moeten er dus zo snel mogelijk mee stoppen! Onze analyse:

https://t.co/ftbBPGmvBU

#FVD",1363517268756492289,fvdemocratie,121,18,428,7
1365987425584115712,367703310,2021-02-28T11:29:15.000Z,"Hoe is het mogelijk dat naast #FVD allÃ©Ã©n denk en krol voor deze motie hebben gestemd!? Hoe kunnen al die andere partijen het verantwoorden dat ze voor QUARANTAINE zijn voor kinderen!? Echt, Forum is de ENIGE OPTIE op 17 maart. https://t.co/LEsCQqv6TZ https://t.co/kffWrRLXIa",1365987425584115712,thierrybaudet,256,78,881,25
1358868206111256580,811509459310747648,2021-02-08T20:00:01.000Z,Machil Deinum werd vorig jaar maart ziek door het coronavirus. Het was toen niet mogelijk om je testen voor het virus en de huisarts kon ook weinig doen. De overheidinstanties schoten ernstig tekort. Hij deelde zijn verhaal met ons. ğŸ‘‡ https://t.co/HgboJ8kKaW,1358868206111256580,PolitiekBIJ1,11,3,14,0
1359155291871469577,17289752,2021-02-09T15:00:48.000Z,"De Tweede Kamer steunt het voorstel van de SP om de huren van sociale huurwoningen te bevriezen. Een mooi succes voor alle huurders die hebben actiegevoerd tegen de huurverhogingen. #0isgenoeg! 
https://t.co/qkP7HhOQTE",1359155291871469577,SPnl,65,19,138,11
1366144446996373506,50241691,2021-02-28T21:53:12.000Z,"Gedupeerde ouder tegen @markrutte : â€œWij zaten als ratten in de val. U bent niet opgestapt, u staat hier nog.â€ Zeer sterk.
#toeslagenaffaire
#ongekendonrecht 
#RTLdebat
#Rutte https://t.co/nJlV6Tilpl",1366144446996373506,F_azarkan,9,8,72,1
1370708890615218179,254234597,2021-03-13T12:10:40.000Z,"Hartelijk dank voor jouw stem Eefke! Ik ben trots op @RenskeLeijten en op alles wat zij heeft gedaan en doet voor de ouders van de #toeslagenaffaire.

https://t.co/aWCcM5zZ5p",1370708890615218179,MarijnissenL,49,15,166,3
1359232503479959553,1116624945000280072,2021-02-09T20:07:36.000Z,"Onze eerste FB-livestream zit erop. Moeite waard om terug te kijken. Geen meel in de mond, gewoon zeggen hoe het is. Half uurtje #Gezondverstandpraat dus. Vrijdagmiddag 16.00 uur deel 2. #BoerBurgerBabbel tijdens #vrijmibo. Volg dan ook en stel je vragen.  https://t.co/oSgoDEPAq4",1359232503479959553,BoerBurgerB,6,0,9,1
1363874388844703748,367703310,2021-02-22T15:32:48.000Z,Prachtige Parkeerplek Nieuw Amerika in Gouda... mooie vlaggen... Koffie? #vrijheidskaravaan #FVD https://t.co/p3uGf29LKD,1363874388844703748,thierrybaudet,88,49,542,13
1363394520528932865,367703310,2021-02-21T07:45:58.000Z,.@mauricedehond dit kan gewoon niet. 4 zetels voor #FVD? Heb je de beelden van onze bijeenkomsten gezien? 45.000 leden! In twee dagen (!) haalden we meer dan 150k op aan crowdfundjng! De speech v @WybrenvanHaga werd op facebook in 3 dagen al &gt;1 miljoen keer bekeken! 4 zetels?! ğŸ¤¡,1363394520528932865,thierrybaudet,595,1046,3096,285
1362443987764858880,966790780869316608,2021-02-18T16:48:54.000Z,"â€œMensen snakken naar een verhaal dat iets verder durft te kijken dan alleen de landsgrenzen of de korte termijn van vier jaarâ€ 

@DassenLaurens te gast bij de Keuzecast. Wat is de noodzaak van Volt naast de oude partijen? Luister zelf!
https://t.co/k6JVaa0HIr",1362443987764858880,VoltNederland,9,0,44,0
1358030626344034305,17289752,2021-02-06T12:31:46.000Z,"Nieuw SP Journaal! ğŸ…
Deze week: Zorgverleners worden het bos in gestuurd en een excuus-minister. Bekijk het hier!
ğŸ‘‰ https://t.co/Z0qv7mflH1 https://t.co/UyLIHcpr1o",1358030626344034305,SPnl,9,4,20,1
1371447214392934401,2822530175,2021-03-15T13:04:30.000Z,âš½ï¸ De #vrijheidskaravaan is in #Rotterdam - direct onder de Kuip! Volg het hier zo meteen live: https://t.co/rBn9sMwHGl #StemFVD,1371447214392934401,fvdemocratie,65,14,258,2
1371171542609113092,966790780869316608,2021-03-14T18:49:05.000Z,"Vanaf morgen zijn de stembussen geopend!
Dus be bold en #VoteVolt ğŸ’œâš¡

#ToekomstMadeInEurope #TK2021 #ikstemvolt https://t.co/dRL6GZP9kN",1371171542609113092,VoltNederland,40,8,168,5
1368259767119065089,367703310,2021-03-06T17:58:44.000Z,Morgen: Helmond (11 uur) en Eindhoven (15 uur)! #FVD #VRIJHEIDSKARAVAAN https://t.co/Ha8Zg1uZlm https://t.co/qcjp51940t,1368259767119065089,thierrybaudet,148,37,581,8
1364305347754754050,1336988716515155969,2021-02-23T20:05:17.000Z,"Jongeren missen hun vrienden en hun oude leven. De leerachterstanden lopen op. Maar op de #persconferentie geen perspectief voor jongeren en studenten, maar wel de massagesalon die open gaat...

De willekeur regeert en dat moet anders. https://t.co/5mEzm3p4J2",1364305347754754050,PloumenLilianne,22,46,151,5
1372315557622542336,7343682,2021-03-17T22:34:59.000Z,Kijk hier live naar de reactie van Lilianne Ploumen op de verkiezingsuitslag https://t.co/fKzGjcXDUo,1372315557622542336,PvdA,12,21,79,4
1364867279482212353,11836402,2021-02-25T09:18:12.000Z,"Wat is jouw favoriete natuurgebied in Nederland?

#MeerNatuur ğŸ€",1364867279482212353,groenlinks,16,277,105,53
1363489657070174211,20710359,2021-02-21T14:04:01.000Z,"We gaan de verdozing van ons landschap tegen. Er komt een moratorium op de bouw van distributiecentra en grote kantoorpanden! 
ğŸ—ï¸ğŸ¢ğŸ“¦ğŸ—ï¸ğŸ¢ğŸ“¦  â›”ï¸âœ‹âŒ

250 redenen om #PvdD te stemmen ğŸ’š - nr. 164. #PlanB #TK2021",1363489657070174211,PartijvdDieren,47,18,258,2
1365111274745581571,118084079,2021-02-26T01:27:45.000Z,Lees dit artikel en bepaal dan nog een keer naar wie je stem gaat op #17maart2021. https://t.co/S4gMIty3TG,1365111274745581571,lientje1967,19,3,21,0
1361205361705947139,20710359,2021-02-15T06:47:02.000Z,"250 redenen om #PvdD te stemmen ğŸ’š - nr. 143. #PlanB #TK2021

De overheid zet in op vermindering van productie en consumptie van dierlijke eiwitten. Met actieve campagne en stimuleringsbeleid voor een transitie naar een meer plantaardige, dier- en klimaatvriendelijke samenleving. https://t.co/sOSlPJGaYa",1361205361705947139,PartijvdDieren,45,5,157,2
1372171737140453385,2822530175,2021-03-17T13:03:30.000Z,Twijfelt u nog? Bekijk onze standpunten en ons verkiezingsprogramma hier! https://t.co/VWBt6tMZOc #FVD #StemFVD,1372171737140453385,fvdemocratie,169,43,574,6
1358778742060052484,50241691,2021-02-08T14:04:31.000Z,Alles op alles zetten om de beste 150 schaatsers de Elfstedentocht te laten rijden! https://t.co/VNF85jvT2t,1358778742060052484,F_azarkan,7,28,61,11
1370847528036470786,118084079,2021-03-13T21:21:34.000Z,Mijn aantal volgers is nu een palindroomgetal. #mijlpaal. https://t.co/hp1OtROSpM,1370847528036470786,lientje1967,2,0,55,0
1370371988217344003,139400870,2021-03-12T13:51:56.000Z,"""Ze doen heel veel voor klimaat, zodat wij een betere toekomst hebben"". 

Deze kinderen snappen helemaal waarom het tijd is voor #PlanB! ğŸ’ªğŸ’¥ğŸŒ

@PartijvdDieren 

https://t.co/yB9TKtKjCN",1370371988217344003,estherouwehand,38,16,163,6
1368503631788523520,2822530175,2021-03-07T10:07:46.000Z,"De #vrijheidskaravaan trekt door! We gaan zometeen LIVE vanuit #Helmond. Volg het hier â¤µï¸ #FVD

https://t.co/CGaPOkcK1a",1368503631788523520,fvdemocratie,58,12,219,2
1365987436132769795,7343682,2021-02-28T11:29:18.000Z,"â€œEen hogere winstbelasting voor grote bedrijven en met dat geld leraren, zorgverleners en agenten beter betalen. Dat is de keuze die wij wÃ©l maken.â€

@henknijboer tegen @PieterOmtzigt bij #wnlopzondagğŸ‘‡ https://t.co/DqYd8DVWgi",1365987436132769795,PvdA,58,33,130,9
1369926050390609923,933973531968397312,2021-03-11T08:19:57.000Z,"Wilders druist regelrecht tegen de Grondwet in. Hij zet honderdduizenden Nederlanders buitenspel. Op basis van hun geloof.

Nergens moet dit geluid worden gelegitimeerd. #D66
https://t.co/Y75G4AIjNM",1369926050390609923,SigridKaag,198,963,994,153
1367443913095733248,118666416,2021-03-04T11:56:49.000Z,"Nu live bij Tubantia. Kijk je mee? #vtnt21 

https://t.co/BL5kY4fTmx https://t.co/iHrN8FyEE2",1367443913095733248,keesvdstaaij,7,4,18,1
1372213355465805835,254234597,2021-03-17T15:48:53.000Z,"Vanmorgen mocht ik stemmen op een basisschool in Oss. Op onze @RenskeLeijten. Jij gaat toch zeker ook stemmen? Samen sterk voor een eerlijk Nederland. 

#StemSP ğŸ… https://t.co/CRtmbQXIaa",1372213355465805835,MarijnissenL,26,34,263,3
1371086672851562498,11836402,2021-03-14T13:11:51.000Z,"Onze plannen voor een Green New Deal voor Nederland.
Waarmee we:
- De meeste CO2-uitstoot verminderen
- Het hoogste % duurzame energie realiseren
- met het Klimaatfonds investeren in een groene economie en nieuwe banen

https://t.co/ZtUb5yRSrl

#Klimaatalarm #MeerGroenLinks",1371086672851562498,groenlinks,17,5,32,1
1361028189884211210,223455196,2021-02-14T19:03:01.000Z,"In het kader van de 50PLUS-actie â€˜Wie is uw ZorgValentijn?â€™ gaf Liane den Haan een mooie bos bloemen aan haar ZorgValentijn, Lotte Ruyten van Thuiszorg Woerden. â€œEigenlijk verdienen alle zorgprofessionals een enorm grote bos bloemen op #Valentijnsdagâ€, aldus Liane. ğŸ’ğŸ’œ https://t.co/zXbDu1KLVS",1361028189884211210,50pluspartij,7,3,15,3
1367461986490068993,20710359,2021-03-04T13:08:38.000Z,"De @HPdeTijdNL interviewde @estherouwehand over haar helden, dromen en (on)geluk! ğŸ˜„ğŸ‘‡

#Verkiezingen2021 #planb 

https://t.co/FXOYfDk4jg",1367461986490068993,PartijvdDieren,16,5,87,4
1362387969655595010,142575646,2021-02-18T13:06:18.000Z,"NIEUW! Vanavond start een nieuwe mini-docu ""HET GESPREK"". . . Een serie met vier bekende en verschillende mensen. Soms staan ze heel dichtbij, andere keren zijn er verschillen van inzicht, maar allemaal hebben ze iets met de #SGP. Kijk vanavond deel 1 met @mariannezw https://t.co/LQcpGnppyL",1362387969655595010,SGPnieuws,5,4,22,0
1360607730105483265,17289752,2021-02-13T15:12:16.000Z,"Tientallen SP'ers bellen vandaag honderden mensen bij onze #SuperBelZaterdag.â˜

Wij zijn altijd in de buurt en altijd in gesprek. Ook meedoen? Word nu lid en steun de campagne.ğŸ‘‡
ğŸ… https://t.co/kRp53SQYlj ğŸ… https://t.co/xMcqXo1RMy",1360607730105483265,SPnl,15,8,54,1
1370706746407317517,811509459310747648,2021-03-13T12:02:09.000Z,"""Ik hoop op een kabinet voor iedereen. #SpreekJeUitBekenKleur. BIJ1""

Ja, wij gaan de kamer in om racisme, discriminatie en ongelijkheid aan te pakken. En om wat te doen aan het gebrek aan vertegenwoordiging in de Tweede Kamer.

Nogmaals bedankt aan de rapper. ğŸ’›
#StemBIJ1 https://t.co/nLOovvJraX",1370706746407317517,PolitiekBIJ1,16,3,43,0
1365326832808189952,28076891,2021-02-26T15:44:18.000Z,"Luister je mee? @SigridKaag gaat straks in #verkiezingsdebat! 
ğŸ“» Radio 1
â° 17:00
ğŸ”— https://t.co/88Qqw9f3hE https://t.co/S5sM8L15Yd",1365326832808189952,D66,8,14,19,0
1371159440934764552,7343682,2021-03-14T18:01:00.000Z,"""Onder leiding van Rutte, Hoekstra en Kaag zijn de rijken rijker geworden en de armen armer. Dat moet anders.""

@PloumenLilianne bij @omroepbrabant tijdens #DebatZuiden. https://t.co/jfb0eWVKch",1371159440934764552,PvdA,38,12,103,3
1371349531384803333,1339518164410003457,2021-03-15T06:36:21.000Z,"De stembureaus zijn open! 
Stem 15, 16 of 17 maart op #JA21 De enige partij op rechts die niet aan de zijlijn staat, maar gaat leveren!

Overzicht standpunten ğŸ‘‰ https://t.co/NBpkpwC7W9

CoronağŸ‘‰https://t.co/rPrbT0WEaV
MigratieğŸ‘‰https://t.co/uEOEP43cVN
EUğŸ‘‰https://t.co/mKEsquR4yi https://t.co/GBdn8laSTW",1371349531384803333,JuisteAntwoord,100,73,316,7
1371854521471750159,7599192,2021-03-16T16:03:00.000Z,"Dit is het verhaal waarmee we #samensterkerverder gaan.
 
Het gaat ergens over. Ga stemmen. #verkiezingen2021

Lees ons verkiezingsprogramma: https://t.co/yQeXpE2hkQ https://t.co/N5e0zxoHcG",1371854521471750159,VVD,23,41,71,1
1358736788190351363,17289752,2021-02-08T11:17:49.000Z,"Kijktip!ğŸ…ğŸ“º

@MarijnissenL is vanmiddag te zien bij het #noordelijklijsttrekkersdebat. Kijk mee! 

15.30 uur, via o.a.: https://t.co/jdIw4JUZ6X https://t.co/FZMlLE1IeK",1358736788190351363,SPnl,13,3,25,1
1368239546182336513,17289752,2021-03-06T16:38:23.000Z,"Kijktip! ğŸ“º

Vanavond bij Stemmen van Nederland gaat @MarijnissenL de deuren langs en in gesprek! 

Kijk om 00.15 uur op @NPO1 https://t.co/Y7drWjuxos",1368239546182336513,SPnl,16,5,18,0
1360308414543499283,254234597,2021-02-12T19:22:53.000Z,"Leuk gesprek met @JaapJansen voor zijn podcast @BetrouwbareB. Natuurlijk over onze ideeÃ«n voor een eerlijk Nederland. 

Hier kun je het hele gesprek luisteren.ğŸ‘‡

https://t.co/lX8fKmVi2m",1360308414543499283,MarijnissenL,15,9,51,2
1367404560474640384,28076891,2021-03-04T09:20:27.000Z,"â€œIk wil bouwen aan een land waarin iedereen kan dromen en kan worden wat hij wil. 

Dat we de economie echt vergroenen en koploper worden.

Dat we weer bij Europa horen als een leidende, stuwende kracht.â€

@SigridKaag vindt het tijd voor nieuw leiderschap.
https://t.co/YsXgxU3Lkc",1367404560474640384,D66,42,75,150,16
1365615917980413953,20710359,2021-02-27T10:53:01.000Z,"Nederland ondertekent het VN-verdrag voor een verbod op kernwapens. Aanwezige kernwapens worden op korte termijn uit Nederland verwijderd.

250 redenen om #PvdD te stemmen ğŸ’š - nr. 182. #PlanB #TK2021",1365615917980413953,PartijvdDieren,30,3,129,1
1367421807658217475,20710359,2021-03-04T10:28:59.000Z,"ğŸ Maak gezond voedsel goedkoper,
ğŸ” en ongezond voedsel duurder.

@estherouwehand in het @nosnieuws ğŸ‘‡

#PlanB https://t.co/6PHyGJxCGF",1367421807658217475,PartijvdDieren,67,17,298,13
1371425410781708294,367703310,2021-03-15T11:37:52.000Z,Sigrid Kaag gaat vol Build Back Better: â€˜Terug naar het oude normaal? Alsjeblieft niet!â€™ https://t.co/1L6ePa21ft,1371425410781708294,thierrybaudet,421,233,1211,51
1369400185852461064,11836402,2021-03-09T21:30:21.000Z,"""Het is nu heel makkelijk voor de georganiseerde misdaad om hier een brievenbusfirma te beginnen en het geld wit te wassen. 

Als Minister van FinanciÃ«n zou u hier iets aan kunnen doen. Maar dat heeft u niet gedaan. Waarom niet?""

- @jesseklaver tegen @WBhoekstra #Pauwdebat",1369400185852461064,groenlinks,15,6,67,0
1368811026758647809,7343682,2021-03-08T06:29:14.000Z,"Hij is op de mat gevallen: de Verkiezings-@Telegraaf. ğŸ—ï¸ğŸŒ¹

@PloumenLilianne met een pleidooi voor meer loon. Een groot interview met burgemeester Aboutaleb. Een column van @KhadijaArib. En een onthullend interview met @mariekederksen3 over haar vader JohanğŸ‘‡ https://t.co/8QPvvLr6Va",1368811026758647809,PvdA,25,13,78,2
1359194178257838080,3017869683,2021-02-09T17:35:19.000Z,"De DENK-motie over dat de koning na 43 jaar een staatsbezoek moet afleggen aan #Suriname voor de viering van #Onafhankelijkheidsdag, is met een ruime meerderheid aangenomen! 

#DENKanders #17maart2021 #Suriname https://t.co/YMkiNp8zyU",1359194178257838080,DenkNL,0,1,6,0
1366421194413645829,1247853156542877696,2021-03-01T16:12:54.000Z,Ben dus sinds dat interview onpasselijk. De micro agressies vlogen door de lucht. Hij ging met me in debat over het nut (ğŸ™„) van het burkaverbod. â€œWant onderdrukte vrouwenâ€. Haalde een zekere bedekte â€œactivisteâ€ aan. Stelde vragen pas expliciet nadat ik zâ€™n impliciete bias toonde,1366421194413645829,SylvanaBIJ1,8,10,117,3
1362448948133249024,28076891,2021-02-18T17:08:36.000Z,"Kijk je mee? @SigridKaag bij @EenVandaag over de aanpak van de coronacrisis.
ğŸ• 18:15
ğŸ“º NPO1
ğŸ’» https://t.co/OwaKxPyyl6",1362448948133249024,D66,3,47,10,2
