id,author_id,created_at,text,conversation_id,author_handle,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count
1372132020764041218,11836402,2021-03-17T10:25:41.000Z,"Op wie stem jij vandaag? ğŸ’šâ¤ï¸

ğŸ‘‰ https://t.co/tOJYDFh8Xe

#ikstem
#StemGroenLinks https://t.co/v91fhB7T91",1372132020764041218,groenlinks,51,54,178,4
1364602537408659457,966790780869316608,2021-02-24T15:46:12.000Z,"Wie zit na 17 maart in het Haagse Torentje? @bramdouwes van @PowNed op @NPORadio1  neemt acht kandidaten een scherp, maar fair, sollicitatiegesprek af. Vandaag solliciteert onze lijsttrekker @DassenLaurens. 

https://t.co/JquuD4vnwO https://t.co/3HQxVDm14R",1364602537408659457,VoltNederland,5,0,43,2
1357967699259891714,367703310,2021-02-06T08:21:43.000Z,Onderweg naar Apeldoorn en Doetinchem!,1357967699259891714,thierrybaudet,100,172,1063,35
1369195210778025989,367703310,2021-03-09T07:55:51.000Z,Volgens twitter is deze informatie uit het RIVM-rapport van afgelopen week dus â€œnepnieuwsâ€. Er stierven bijna 1.500 mensen &lt;70 MET corona; maar er stierven 151 mensen &lt;70 AAN corona (dus zonder onderliggende aandoening). Pagina 72. https://t.co/H6U51HLFUH https://t.co/cUwmwKo2Ua,1369195210778025989,thierrybaudet,965,272,2366,115
1358799928995303428,28076891,2021-02-08T15:28:43.000Z,"Ik vraag iedereen hier: laten we de handen ineenslaan en vandaag afspreken dat de Lelylijn er komt.

Fijn dat er zo veel partijen willen meedoen voor een betere verbinding tussen de Randstad en het Noorden!
-@RobJetten #noordelijklijsttrekkersdebat #pactvanhetnoorden https://t.co/9RXqjpyuzQ",1358799928995303428,D66,15,20,53,4
1369044775899398152,7343682,2021-03-08T21:58:04.000Z,"â€œLaten we niet vergeten: heel veel kleine bedrijven worden door de Aholds van deze wereld de markt uitgedrukt. Ook die kleine bedrijven, als je het hebt over gelijke kansen, moeten we beschermen.â€

@PloumenLilianne bij #Op1 #op1npo https://t.co/88fM1zI1Au",1369044775899398152,PvdA,23,6,48,0
1357285517692436480,1247853156542877696,2021-02-04T11:10:59.000Z,"Throwback naar exact een jaar geleden toen ik voor het laatst (!) aanschoof bij â¦â¦@op1npoâ© 

 https://t.co/aTIb6NXwgo",1357285517692436480,SylvanaBIJ1,2,5,20,1
1359642953887739905,118084079,2021-02-10T23:18:35.000Z,"Vele, vele reacties gekregen van mensen, ook buiten landbouw, die bij invullen #Stemwijzer @StemWijzer uitkwamen bij #BBB en blij verrast waren met onze standpunten en verkiezingsprogramma. ğŸ’ª Op naar #TK2021 #17maart2021 @BoerBurgerB âœ…âœï¸ https://t.co/J2r0Yxkxph",1359642953887739905,lientje1967,10,1,56,1
1357298753733070848,2822530175,2021-02-04T12:03:34.000Z,De #lockdown duurt weer een maand langer. VVD en CDA willen de #avondklok verlengen en hebben geen oog voor Nederlanders die niet op de IC liggen. Nederlanders die hun leven nu kapot zien gaan. @WybrenvanHaga houdt opnieuw een pleidooi voor rationeel en proportioneel beleid. #FVD https://t.co/2E2jEY7fHc,1357298753733070848,fvdemocratie,382,80,1064,41
1366146230183735300,28076891,2021-02-28T22:00:17.000Z,"Gekibbel over en weer. Maar wat gebeurt er met een land als de politiek geen Ã©chte keuzes maakt? 

D66 maakt wÃ©l keuzes. ğŸ‘‡
#RTLdebat https://t.co/JwzMdBMF7g",1366146230183735300,D66,18,17,66,9
1361691936516673537,142575646,2021-02-16T15:00:31.000Z,De mens kreeg na de schepping van God de opdracht de aarde te bouwen en bewaren zoals een rentmeester dat doet. Deze week besteden we extra aandacht  aan het onderwerp Klimaat en Energie. Lees verder op de website: https://t.co/goNYWykWKy https://t.co/hDFpxArMo6,1361691936516673537,SGPnieuws,2,2,6,0
1363966845355765760,966790780869316608,2021-02-22T21:40:11.000Z,"Zojuist kon iedereen in gesprek met @KoekkoekMarieke en @DassenLaurens!

Het was een zeer geslaagde Q&amp;A die je hier kan terugkijken: https://t.co/Pk2YDFm0WG

Jouw vraag niet beantwoord? 
Stel 'm hier of via Whatsapp: https://t.co/Jp96vM9YwP",1363966845355765760,VoltNederland,9,2,56,1
1371206618285756424,17289752,2021-03-14T21:08:28.000Z,"Luistertip!ğŸ“»

Morgenochtend zit @MarijnissenL bij @jwstartop over haar favoriete muziek en de verkiezingen.
Wil je meer weten over de plannen van de SP voor een eerlijk Nederland?
ğŸ‘‰https://t.co/NePjeXVu2K

Luister morgen om 08:00 uur naar @NPORadio2. https://t.co/VqBmcgklYP",1371206618285756424,SPnl,13,3,22,0
1357668844781916160,7599192,2021-02-05T12:34:11.000Z,"Een vechtscheiding is al erg genoeg.

En kinderen mogen daar nooit de dupe van worden.
https://t.co/0EGKKOsX2w",1357668844781916160,VVD,4,28,15,6
1358106715451965443,7343682,2021-02-06T17:34:08.000Z,"Prachtig interview met onderwijswethouder @MarjoleinMoor. Dinsdag praat zij verder met @PloumenLilianne over hoe we ieder kind een gelijke kans in het onderwijs kunnen geven. 

Daar kun jij bij zijn, meld je aan! ğŸ‘‡â€¨https://t.co/gVhqT0KHId

https://t.co/TezFdCQpyr",1358106715451965443,PvdA,16,5,57,2
1368255103392743426,966790780869316608,2021-03-06T17:40:12.000Z,"Doel -&gt; â‚¬275k ğŸ¯
Resultaat -&gt; ruim â‚¬300k ğŸ’˜

Een woordje van dank voor jullie allemaal van onze lijsttrekker @DassenLaurens!ğŸ¥°

#IkSteunVolt #IkStemVolt https://t.co/Gs4xcfQWUr",1368255103392743426,VoltNederland,28,5,292,8
1364219937917521921,118084079,2021-02-23T14:25:53.000Z,"â¦@JanCeesVogelaarâ© â¦(@JuisteAntwoord), â¦@ElineVedderâ© â¦(@cdavandaagâ©) en ik (â¦@lientje1967â© â¦@BoerBurgerB #BBB)â© zijn er klaar voor! Volgen jullie ook #Voedselverkiezingsdebat2021 van â¦@LTONederlandâ© â¦@cblnieuwsâ© en â¦@FNLI_nlâ©? https://t.co/IjrnNbcUIK",1364219937917521921,lientje1967,9,4,51,3
1360958861541314564,223455196,2021-02-14T14:27:32.000Z,Gefeliciteerd Mark Rutte! Met 54 jaar bent u Ã©Ã©n van de 7 miljoen 50-plussers in ons land. Gek genoeg ligt er nog steeds geen goede visie op volwaardig ouder worden in Nederland. 50PLUS vindt dat daar wat aan moet gebeuren. Zodat we elk jaartje ouder kunnen blijven vieren! https://t.co/QRvRQKrGEP,1360958861541314564,50pluspartij,10,6,21,2
1371812995978948609,28076891,2021-03-16T13:17:59.000Z,"De klimaat- en natuurcrisis verdient nieuw leiderschap. De politiek moet niet alleen praten over de natuur, maar er ook Ã©cht voor kiezen. De natuur beschermen en zorgen voor nieuwe natuur.

D66 maakt die keuze.
VVD, CDA en PVV niet.

Stem voor nieuw leiderschap.
#stemD66 https://t.co/qwMTANuGim",1371812995978948609,D66,26,71,71,11
1365343763036569603,28076891,2021-02-26T16:51:34.000Z,"Wij treden hard op tegen criminaliteit. Niet met stoere taal, maar met plannen. Zo houden we Nederland veilig.
ğŸ‘® Extra wijkagenten 
ğŸ‘® Meer salaris voor agenten
ğŸ‘® Meer geld voor het Openbaar Ministerie
ğŸ‘® Het recht bereikbaar voor iedereen 
-@SigridKaag bij #verkiezingsdebat https://t.co/woGJR6n41V",1365343763036569603,D66,22,42,58,8
1363451913895829509,41778159,2021-02-21T11:34:02.000Z,"De PVV is als enige partij cultureel-conservatief met een sociaal hart. 

Stevig op Law and Order, immigratie en islam maar sociaal op zorg, ouderen en pensioenen!

#wnlopzondag #Wilders #PVV #StemPVV #PVV2021 https://t.co/Xm3nobVdWy",1363451913895829509,geertwilderspvv,245,66,982,16
1369358766676865025,28076891,2021-03-09T18:45:46.000Z,"Koos de Koala leert kinderen en hun ouders over de natuur en klimaatverandering. Een fantastisch initiatief! 

Er is natuurlijk meer nodig. Wil jij de wereld ook groener en schoner achterlaten voor volgende generaties? Stem voor het klimaat op 15, 16 en 17 maart. #stemD66 https://t.co/gQ9hl2vJCE",1369358766676865025,D66,6,34,18,2
1361340541087211530,118666416,2021-02-15T15:44:12.000Z,Nog heel veel werk te doen tegen de vervolging van christenen in de hele wereld. Situatie in China en Nigeria (Boko Haram!) verslechtert. Lees verder op onze website: https://t.co/vAnJXHRKwu,1361340541087211530,keesvdstaaij,30,21,119,2
1370395661733085188,11836402,2021-03-12T15:26:01.000Z,"Kijk nou! ğŸ˜

Heb jij onze vernieuwde toolkit al gezien? Download deze en tientallen andere visuals om in te zetten op je eigen social mediakanalen.

ğŸ‘‰ https://t.co/3m8anc2djj 

#MeerToekomst #MeerGroenLinks https://t.co/tz86iXpn9V",1370395661733085188,groenlinks,4,7,44,2
1366692129062481920,367703310,2021-03-02T10:09:30.000Z,Aanbieding - steun #FVD met ons exclusieve campagnepakket: een Forum-pet naar keuze PLUS een gesigneerd exemplaar van Politiek van het gezond verstand! https://t.co/qZivRmommr,1366692129062481920,thierrybaudet,32,19,110,2
1359537597178130441,17289752,2021-02-10T16:19:56.000Z,"SP-Kamerlid @SandraBeckerman bood namens bijna 200 gedupeerde Groningers een zwartboek aan in de Tweede Kamer.

Na jaren van beloftes uit Den Haag is er voor tienduizenden Groningers nog steeds geen oplossing. Een crisisaanpak is hard nodig. 

ğŸ‘‰ https://t.co/bvyu6rTig4 https://t.co/G6HiwWJlJH",1359537597178130441,SPnl,45,10,66,5
1370047823698391046,367703310,2021-03-11T16:23:50.000Z,Ollongren liet verkiezingssoftware â€œonderzoekenâ€ door anti-FVD-haatzaaiende D66â€™er. ONACCEPTABEL! Forum voor Democratie dient Kamervragen in! #FVD https://t.co/adBo1mLTZo via @fvdemocratie,1370047823698391046,thierrybaudet,619,133,1603,57
1368169934891679747,966790780869316608,2021-03-06T12:01:46.000Z,"Volt vindt duurzaam ondernemen erg belangrijk!
Maar wie zijn de duurzame ondernemers hier in Nederland?

Volt ging bij een paar van deze ondernemingen op bezoek. De eerste was @GoestingUtrech

Benieuwd wat deze ondernemer te bieden heeft?

https://t.co/0fWSAJbp5n",1368169934891679747,VoltNederland,4,0,36,0
1372330283513610240,118084079,2021-03-17T23:33:30.000Z,"Op de #verkiezingsavond hebben we gelijk al 2 verkiezingsbeloftes ingelost: 
1. Wij gaan de Tweede Kamer in
2. Wij maken van het Binnenhof het #BoerBurgerBinnenhof! 

#BBB @BoerBurgerB #Lijst23 https://t.co/FObA3qjrV3",1372330283513610240,lientje1967,15,27,219,3
1371073100482220034,2822530175,2021-03-14T12:17:55.000Z,Meer dan 4500 nieuwe leden in Ã©Ã©n maand. #FVD is de grootste en breedste politieke beweging van Nederland. En we worden alleen maar groter. Qua leden. En straks ook qua zetels. Word ook lid. Bouw mee - ook na 17 maart! Ga naar https://t.co/mVCw5fPKY0. #StemFVD https://t.co/zx6oy7jjhZ,1371073100482220034,fvdemocratie,210,20,806,8
1358805789431971840,17289752,2021-02-08T15:52:00.000Z,"Het is tijd voor een eerlijke overheid.ğŸ… 

De overeenkomsten tussen de #toeslagenaffaire en de bevingsramp in Groningen zijn groot. Daarom is @SandraBeckerman een fakkelprotest gestart: #StrijdVoorGroningenğŸ”¥

Doe je mee?ğŸ‘‡ #noordelijklijsttrekkersdebat
https://t.co/RV4fbK0mZD https://t.co/Uujw3Tg1ON",1358805789431971840,SPnl,20,8,30,0
1362058926099955713,142575646,2021-02-17T15:18:48.000Z,"Podcast Kater &amp; Kloosterman || Naast dat we vanavond een prachtig #zorgevent hebben, een nieuw initiatief. Een #podcast-serie van Maarten Kater en @JanKloosterman  Kloosterman. Bekijk hier de promo: https://t.co/6St3cmquF1 https://t.co/NUAzQqs0Hk",1362058926099955713,SGPnieuws,1,2,3,0
1370828519727583247,2822530175,2021-03-13T20:06:02.000Z,"We gaan zo live! @thierrybaudet en @fayaofficial in #HetForum over het einde van de #lockdown: onze plannen om Nederland weer te openen. Tot zo! #FVD #StemFVD 

https://t.co/Wr7mZx67dG",1370828519727583247,fvdemocratie,104,50,496,23
1359184487511429125,2822530175,2021-02-09T16:56:48.000Z,"Het Duitse RIVM en de regering hebben een planning opgesteld om de bevolking angst aan te jagen voor #corona en een harde #lockdown populair te maken.

Deed de Nederlandse regering dit ook? #FVD stelt Kamervragen: alle Nederlandse documenten hierover moeten openbaar worden. https://t.co/OXxZIgeg7c",1359184487511429125,fvdemocratie,303,65,854,28
1369192853533036549,7343682,2021-03-09T07:46:29.000Z,"Op wie stemt Khadija Arib?

@khadijaArib en @PloumenLilianne vanochtend bij #GoedemorgenNederland.ğŸ‘‡ https://t.co/cqsKEMAs1h",1369192853533036549,PvdA,44,9,209,5
1369528695489261568,7599192,2021-03-10T06:01:00.000Z,"Leer onze kandidaten kennen! 

âœ… #22 Ulysse Ellian.
âœ… Almere.
âœ… Strijden voor vrijheid.

ğŸ‘‰ https://t.co/pH5wm2Nb9w

#samensterkerverder https://t.co/l3yqfTnqnm",1369528695489261568,VVD,5,20,47,4
1369739913873199112,1339518164410003457,2021-03-10T20:00:18.000Z,"Dat was ons #WelkomThuis online event! Binnenkort doen we ook een Q&amp;A-uitzending #JA21

Bekijk voor nu de hele uitzending hier terug â¤µï¸ 
https://t.co/tNSuFO2u8x",1369739913873199112,JuisteAntwoord,16,5,80,4
1371881678684176388,41778159,2021-03-16T17:50:55.000Z,Jikkenien (57): DÃ¡Ã¡rom stem ik op... de PVVâ€™ https://t.co/l2LErb3uRr via @telegraaf,1371881678684176388,geertwilderspvv,134,35,588,2
1371811453641101313,2822530175,2021-03-16T13:11:52.000Z,De #vrijheidskaravaan van #FVD is in Leiden! Kijk live mee via onze stream: https://t.co/D0olqZHtUh,1371811453641101313,fvdemocratie,42,15,209,4
1367953986003865605,2822530175,2021-03-05T21:43:40.000Z,"#FVD is dÃ© partij voor gamers! En morgen kun je gamen met Thierry Ã©n al je vragen stellen via de live Q&amp;A. Zaterdag 6 maart, 22:00 uur. Ga naar https://t.co/6YWGgFvisX! https://t.co/VUfDtkPxLY",1367953986003865605,fvdemocratie,118,116,716,152
1368541259837673473,1336988716515155969,2021-03-07T12:37:17.000Z,"Voor Ã©Ã©n keer hoofdredacteur van de @telegraaf â˜ºï¸  

Morgen in de krant: een spraakmakende brief van de dag, een onthullend interview met @mariekederksen3 en nog veel meer. Lezen dus! https://t.co/ReloRjKPwH",1368541259837673473,PloumenLilianne,18,20,116,4
1371338186186690561,50241691,2021-03-15T05:51:16.000Z,We gaan zo beginnen. @slamofficial https://t.co/STOgvFzcvd,1371338186186690561,F_azarkan,5,3,33,0
1366629592413466624,7599192,2021-03-02T06:01:00.000Z,"Leer onze kandidaten kennen! 

âœ… #26 Fahid Minhas.
âœ… Schiedam.
âœ… Werken aan een veiliger en mooier Nederland.

ğŸ‘‰ https://t.co/iyj8OTifms

#samensterkerverder https://t.co/hrjk9MsFDk",1366629592413466624,VVD,3,16,26,1
1371551781579264004,7343682,2021-03-15T20:00:01.000Z,"â€œDaar komt u niet zomaar mee weg.â€

Een aantal van de beste momenten van onze Kamervoorzitter @khadijaArib bij #devooravond. Stem ook morgen en woensdag PvdAğŸŒ¹ https://t.co/sXgNCjyQ0o",1371551781579264004,PvdA,35,6,134,4
1357668210259197952,20710359,2021-02-05T12:31:40.000Z,"ğŸ³ï¸â€ğŸŒˆğŸ³ï¸â€ğŸŒˆKijktip! ğŸ³ï¸â€ğŸŒˆğŸ³ï¸â€ğŸŒˆ

Vanavond is het COC Regenboog Verkiezingsdebat, vanuit Pakhuis de Zwijger. ğŸŒˆ

@LeonieVestering zal deelnemen namens de Partij voor de Dieren. 

ğŸ“º Kijk om half negen mee via de website van @COCNederland ğŸ‘‡
https://t.co/mQNiPiUA1H https://t.co/yFKU3QD0xQ",1357668210259197952,PartijvdDieren,10,3,43,1
1371089366198681600,11836402,2021-03-14T13:22:33.000Z,"Stem 15, 16 of 17 maart voor #MeerToekomst #MeerGroenLinks. En sla vandaag met ons het #Klimaatalarm. 

Laat je horen: maak om 15.00u. lawaai, deel je foto's, video's, of een mooie visual uit onze toolkit: https://t.co/3m8anc2djj.

Komende verkiezingen zijn klimaatverkiezingen! https://t.co/kicaSRI4l4",1371089366198681600,groenlinks,21,5,75,2
1366845480005758985,7343682,2021-03-02T20:18:51.000Z,"Uit de CPB-doorrekening blijkt: met ons plan betalen grote multinationals meer, en gewone gezinnen minder.

Het kan en moet anders. Lees hier ons plan voor een #EerlijkeToekomst 
ğŸ‘‰ https://t.co/nRUh9RqlwQ https://t.co/etYGy0fNYm",1366845480005758985,PvdA,39,15,101,5
1359083258395426818,367703310,2021-02-09T10:14:34.000Z,De â€œscreenshotâ€-inquisitie van het mediakartel gaat door: https://t.co/JyTaEVxguz via @YouTube #FVD,1359083258395426818,thierrybaudet,144,98,485,22
1364228376022507529,7599192,2021-02-23T14:59:25.000Z,"In Nederland ben je de baas over je eigen leven.

We verzwaren de straf voor eergerelateerd geweld en de medeplichtigheid daaraan.

ğŸ‘‰ https://t.co/vYbtxSBTxI https://t.co/A1Z7onk8mJ",1364228376022507529,VVD,38,674,144,233
