id,content type,activation type
1370378372266795008,POL,NONE
1370741940937965571,CAM,NONE
1372171737140453385,POL,FOL
1369966333224488961,POL,SUP
1359134810984353794,POL,NONE
1366140858827956228,POL,NONE
1365008775686590475,POL,NONE
1367097131367079938,POL,FOL
1371153784345346048,POL,NONE
1369948453250473994,POL,FOL
1371099801530564609,POL,NONE
1367054517813002243,POL,SUP
1364507955425607681,POL,FOL
1372267730859081728,CAM,NONE
1371002530327592966,POL,NONE
1365702231379607553,POL,NONE
1361646145701871620,POL,NONE
1367765994425450497,POL,NONE
1372142101857763328,POL,SUP
1371737563250180099,POL,NONE
1359922203354165248,CAM,CON
1365356687775956993,POL,NONE
1371533939160969218,POL,NONE
1368669044270919680,POL,FOL
1357446751523921925,POL,NONE
1362453183369531395,POL,SUP
1365626168385409025,CAM,NONE
1363916772848631808,SOC,FOL
1365370508133486597,POL,SUP
1365341868704342016,POL,FOL
1366137997075349504,POL,FOL
1359865808625745925,CAM,CON
1359152636839288832,POL,NONE
1371918535425986568,POL,SUP
1357799501138919431,POL,NONE
1358032522681188355,POL,NONE
1365325170831941632,CAM,FOL
1366152400243941380,POL,NONE
1359155202767618052,POL,FOL
1371740753941123072,POL,NONE
1371910182503129095,POL,SUP
1367393274416295938,CAM,SUP
1371386141736329219,POL,NONE
1365366327767162883,POL,NONE
1371914138134413315,POL,SUP
1370362718927065088,POL,NONE
1372266609281208320,CAM,NONE
1367794255935193088,POL,SUP
1366678502385328129,POL,SUP
1372067398468177927,CAM,NONE
1365747545138483204,POL,NONE
1372305757375500290,CAM,NONE
1358024774509711360,POL,NONE
1366138655287476231,POL,NONE
1368211307258908676,CAM,NONE
1365965269575884802,POL,NONE
1371741448102686721,POL,NONE
1362453627193950209,POL,NONE
1371114730966941698,POL,NONE
1370493786435039237,POL,NONE
1368542748605886464,CAM,SUP
1367110564833591300,POL,NONE
1371456582509342720,CAM,SUP
1371327979427618818,SOC,NONE
1370501689481003015,CAM,NONE
1371762917180276737,POL,CON
1368289137082707971,SOC,NONE
1370317882077364228,SOC,NONE
1359923513780559874,POL,NONE
1365970673433260032,POL,NONE
1359544356986830852,CAM,FOL
1372188023534804993,CAM,FOL
1369193112766144513,POL,NONE
1367482568678002696,CAM,FOL
1365248610259107844,CAM,NONE
1357280740405202945,POL,NONE
1363451073374146568,POL,SUP
1371918535732174848,POL,NONE
1367953851660242944,POL,SUP
1371529006584115201,POL,NONE
1372091771405094913,CAM,SUP
1362700941603049473,POL,NONE
1369737235290001414,POL,NONE
1362476635837054985,POL,FOL
1369562144514129920,POL,NONE
1372238031764262918,POL,NONE
1365360522753941512,CAM,FOL
1366774391896424450,SOC,FOL
1372193805546455041,CAM,FOL
1370286364244250628,POL,NONE
1359537597178130441,POL,NONE
1358830850696245254,POL,NONE
1360512298893398017,POL,NONE
1370303628553125888,POL,NONE
1368134546160558081,CAM,NONE
1365750010860761089,POL,FOL
1360536716663271426,SOC,NONE
1360940439428362249,CAM,NONE
1363602045035573248,POL,NONE
1357242379602976769,POL,NONE
1363471127528488961,SOC,NONE
1367194610360082435,POL,NONE
1361762308846997513,POL,SUP
1370087544549994499,POL,NONE
1370760562515316736,POL,FOL
1365970145794011136,POL,NONE
1365353250267025410,POL,SUP
1367076559178326018,POL,SUP
1364128962239225857,CAM,FOL
1367756376366182404,POL,NONE
1365342360373235715,POL,NONE
1357431686162702336,CAM,SUP
1364182047099658242,SOC,NONE
1371942408179568648,POL,NONE
1371130852483215360,CAM,SUP
1364201629843681283,CAM,SUP
1358122893117452288,CAM,NONE
1361992942324486146,POL,NONE
1366092805278371840,CAM,NONE
1362323305118760966,POL,NONE
1367800563476357123,CAM,FOL
1363194534436474882,CAM,FOL
1371387156690796547,POL,NONE
1360295158026293255,POL,FOL
1368146675609571330,POL,FOL
1362682211804282882,CAM,NONE
1365738474209484806,POL,SUP
1370497619970162690,POL,NONE
1367268457964797955,POL,SUP
1357668844781916160,POL,NONE
1361766436306313220,POL,NONE
1369682264620171270,POL,NONE
1368469285765529600,POL,SUP
1364589494184386569,POL,NONE
1368259767119065089,CAM,NONE
1372241247658737665,CAM,SUP
1363440367975161857,POL,NONE
1364914191795109896,CAM,NONE
1370297680337993728,POL,NONE
1359472713379827712,POL,NONE
1364553230806573057,POL,NONE
1371923885071949829,POL,SUP
1367794518578302987,CAM,CON
1360617601408393216,SOC,NONE
1371913621173903368,POL,SUP
1366144290162958339,POL,NONE
1364466855101009921,POL,NONE
1369188193439002624,CAM,FOL
1365626987029680135,POL,SUP
1359147858520379396,SOC,FOL
1370091993578213377,CAM,NONE
1370699211004641281,SOC,NONE
1367490162045952004,CAM,FOL
1370818006750789633,POL,SUP
1358097878821011457,SOC,NONE
1371347933904437250,POL,SUP
1366816069013405700,CAM,NONE
1367090653000253442,POL,NONE
1366856336810598401,POL,NONE
1368282173145505798,SOC,NONE
1370725170835550208,POL,FOL
1368568161604403201,SOC,FOL
1371914353738448897,POL,SUP
1365950135507824640,POL,NONE
1371925913261256717,POL,NONE
1369545106362146817,CAM,SUP
1360678912959909903,CAM,NONE
1370316550759141377,SOC,NONE
1359177180882866178,POL,NONE
1360150897096073216,POL,NONE
1364508510835384325,SOC,NONE
1362788310930886656,CAM,NONE
1365345629111779335,CAM,FOL
1363917742911422466,POL,NONE
1366653418706771968,POL,NONE
1366146363168333826,POL,FOL
1359948747774582788,POL,NONE
1360524845642055680,POL,NONE
1368144296851935235,POL,NONE
1362058189567643650,POL,NONE
1366409016205840391,POL,NONE
1371935686161481728,POL,SUP
1370779093378203649,POL,SUP
1366840291882319872,POL,NONE
1365958540775608321,CAM,NONE
1370675008507420673,POL,NONE
1371098790992707586,POL,SUP
1370077569786253314,SOC,FOL
1364558004394340353,POL,NONE
1361390317795241986,CAM,NONE
1370654365564989440,CAM,NONE
1363525644378910724,POL,NONE
1366132686012702720,POL,NONE
1370990359342366720,CAM,NONE
1359116160713768961,CAM,NONE
1362807493748027393,CAM,NONE
1369023695398789126,CAM,FOL
1368187383141793807,POL,NONE
1367469560773894147,CAM,FOL
1362067852736548868,POL,NONE
1370654036769304583,POL,NONE
1366404443827240962,POL,NONE
1365369706710990853,POL,NONE
1368200831972085764,POL,NONE
1360552166398832645,POL,NONE
1358794908899934210,POL,NONE
1371547188388626439,POL,NONE
1367218868062744579,POL,NONE
1359399931275055104,POL,NONE
1360180099639894016,POL,NONE
1366353967723208705,POL,NONE
1370253722933108739,POL,NONE
1366367389231828992,POL,NONE
1369683455311818752,POL,NONE
1368598744804057090,POL,NONE
1366321893717008387,SOC,NONE
1357380687922302978,POL,CON
1362844007483727876,CAM,NONE
1370662962210467842,POL,NONE
1372177004611637252,POL,SUP
1362654913273229313,POL,NONE
1371838555572609027,CAM,FOL
1371559452197888002,POL,SUP
1371155987009314817,POL,FOL
1371851947440025603,POL,NONE
1368131873373880321,POL,NONE
1366455111854219269,POL,NONE
1368834784219267074,POL,NONE
1366450089863036931,CAM,FOL
1360952940337500163,POL,NONE
1366697447360200708,POL,NONE
1371593869872173060,POL,SUP
1368267893075550210,CAM,NONE
1368918772996800513,POL,NONE
1367442488898826240,POL,SUP
1363486547518054402,CAM,CON
1371109348605358083,POL,NONE
1365342130433048583,POL,NONE
1370664871801597953,POL,NONE
1367926691948007424,CAM,NONE
1365342525750456322,POL,NONE
1362443839949176834,POL,NONE
1368943338058088456,CAM,NONE
1359478457915301889,POL,NONE
1372095609533046786,POL,FOL
1366798931204669440,SOC,NONE
1365347779481067528,POL,NONE
1370052227793047558,POL,FOL
1366460985507258371,POL,FOL
1371907660258377732,POL,SUP
1371488810526203905,POL,NONE
1367379007214407682,POL,NONE
1368218510300741636,CAM,NONE
1360531009654190083,CAM,NONE
1371524456829489152,POL,NONE
1362033149178437632,POL,FOL
1360606218675437570,CAM,SUP
1369547890557935621,POL,NONE
1371886783076651010,POL,NONE
1359141004209770497,POL,NONE
1365708030323621898,POL,FOL
1367493560845623297,CAM,FOL
1371923658424389632,POL,SUP
1367767080179806209,POL,FOL
1357352833029406724,POL,NONE
1371460402375180289,POL,NONE
1362085413192622082,CAM,FOL
1367148675236048902,POL,NONE
1359932907448631298,POL,NONE
1371512302562869258,POL,FOL
1359243037185085449,POL,FOL
1360516386620112897,CAM,FOL
1358789809909755906,POL,NONE
1365232973788966914,POL,NONE
1371374830558253057,POL,FOL
1358138097335209991,SOC,NONE
1367786006930395136,CAM,CON
1368490101844684803,POL,FOL
1367169864687890433,CAM,FOL
1369557794828017664,POL,NONE
1371845122929868800,POL,NONE
1361582334655430658,POL,FOL
1362734192279379972,POL,NONE
1360960212484698114,SOC,SUP
1369573742385319937,CAM,SUP
1371770456085250050,POL,FOL
1369665262845362176,POL,FOL
1372279804414853125,CAM,NONE
1368594449530556416,SOC,FOL
1359136633816244228,POL,NONE
1363827465177726977,POL,SUP
1361309196927516672,POL,NONE
1369385548335484930,CAM,NONE
1366145285206990857,POL,FOL
1365592717816913927,POL,NONE
1364110422882746372,POL,FOL
1371363653254057987,POL,NONE
1371151588014821378,CAM,FOL
1358403416838598657,POL,SUP
1359917943166033938,POL,NONE
1369589219526668296,CAM,FOL
1364228376022507529,POL,NONE
1367827737277308936,POL,NONE
1364607791646838788,POL,SUP
1372098491506393088,POL,SUP
1370401228056887306,POL,NONE
1368554847037980672,POL,NONE
1361633859532693505,POL,NONE
1369673084609921028,POL,NONE
1368951398516338690,POL,NONE
1369597982090407941,POL,NONE
1371174417779277826,POL,FOL
1369698909929476100,POL,NONE
1371073619930066948,CAM,SUP
1367066910026825731,CAM,CON
1368592995214364674,CAM,SUP
1366369795252363267,POL,NONE
1367183776607068161,SOC,FOL
1366807328834527232,CAM,CON
1363204357718687752,POL,SUP
1370087376991686659,POL,NONE
1372135725165072384,POL,NONE
1364900056223145986,SOC,NONE
1365678920650088449,POL,SUP
1360198060534546433,CAM,FOL
1364889020619239427,CAM,NONE
1360314220252962818,POL,NONE
1362021447733047296,POL,NONE
1361963601439850501,POL,SUP
1364249524215173124,POL,NONE
1371928573406240779,POL,NONE
1359891305367826434,POL,NONE
1371463081113567233,POL,FOL
1366453794976972805,POL,NONE
1370487233506115585,CAM,FOL
1369763090485686275,POL,SUP
1367028054225264640,POL,FOL
1360981664680337408,POL,NONE
1366036483031891969,CAM,NONE
1369952635973816320,POL,SUP
1370140337180717058,CAM,NONE
1358726809307787264,SOC,NONE
1371752957771976704,CAM,NONE
1365356681463496713,POL,NONE
1370793440750018561,POL,NONE
1369062570942992386,SOC,NONE
1365554090789453824,POL,NONE
1365667922841137156,POL,NONE
1368116389127553025,CAM,CON
1365980486292697094,POL,NONE
1365561163329773572,CAM,CON
1362750788880248832,CAM,FOL
1370861380606255105,SOC,NONE
1359921208662368260,POL,NONE
1359149164676993024,POL,NONE
1370313535088160773,POL,NONE
1366149548268265480,POL,NONE
1359044923031494662,CAM,NONE
1359193949513089034,POL,NONE
1372270732802150410,CAM,NONE
1363552603565654026,POL,NONE
1357814371641131009,POL,NONE
1371198920567705607,POL,NONE
1369638608727126021,CAM,FOL
1363910403298783232,CAM,CON
1363926783196729346,POL,NONE
1365788653025456129,POL,NONE
1367820304291086339,CAM,FOL
1371780074098327554,POL,SUP
1368114807484858373,CAM,FOL
1357798452038565889,CAM,FOL
1372152791528050690,CAM,SUP
1362138072255717378,POL,FOL
1369277236256382981,CAM,NONE
1368608015277060103,POL,NONE
1357962230998917120,CAM,NONE
1367807826052124673,POL,NONE
1365323480418250753,CAM,NONE
1365344632205369348,POL,NONE
1368895787359494144,CAM,FOL
1359566704779681796,POL,NONE
1365987425584115712,POL,NONE
1370745217066885125,CAM,FOL
1371356183630581761,CAM,CON
1371049282300735491,CAM,SUP
1371733568347643907,CAM,NONE
1372261010841698309,CAM,SUP
1362696508383105025,POL,NONE
1363448317280219137,POL,SUP
1357788606606307328,POL,NONE
1371461920822341633,POL,NONE
1359049186952564737,POL,NONE
1363449964576317442,CAM,NONE
1362079775251128323,CAM,NONE
1362780663150235655,POL,NONE
1361699805018349574,POL,NONE
1359218911196164113,POL,NONE
1363387615412682754,SOC,NONE
1372103024009691142,POL,NONE
1367797882359791616,POL,SUP
1371492890409598976,CAM,NONE
1368907648704339969,POL,NONE
1368941200389070848,SOC,FOL
1357997461504225281,POL,NONE
1371857292312907782,POL,NONE
1371998660439990274,POL,NONE
1366135372107907087,POL,NONE
1359844662073294850,POL,FOL
1357623557119950848,POL,NONE
1367845401034899458,POL,NONE
1364998847488028672,POL,NONE
1364665330375798788,POL,NONE
1363583696876556291,POL,NONE
1368871176894840832,CAM,NONE
1358770465251217409,POL,FOL
1367912835863445507,CAM,FOL
1369404723720290305,POL,NONE
1360514045615304706,POL,SUP
1361798837271158787,POL,SUP
1367377135493468160,CAM,FOL
1362790404907806728,POL,NONE
1358443576812859395,SOC,NONE
1357584845396918272,POL,NONE
1371531204772630528,POL,NONE
1370978045729857543,SOC,NONE
1371403716599898114,POL,SUP
1364602537408659457,CAM,NONE
1364527090213801985,POL,NONE
1366991980446715906,POL,NONE
1371726135415906307,CAM,FOL
1367748334803431424,CAM,SUP
1371355479633494016,CAM,NONE
1365273028792360964,CAM,NONE
1366780229444923395,POL,CON
1361630952729038856,POL,NONE
1363843091539636229,POL,SUP
1366126885550379012,POL,NONE
1366322376586235905,POL,NONE
1363063246488535042,POL,NONE
1362054201812135936,POL,NONE
1371804547312717824,POL,FOL
1364519659576430593,CAM,FOL
1370121755935793152,POL,NONE
1371076393694597121,POL,SUP
1368878017297215488,POL,NONE
1367058931487567872,POL,SUP
1360522728390942722,SOC,NONE
1371471755550859264,POL,NONE
1365997388847075328,POL,FOL
1361992038292545540,POL,NONE
1368567723555454978,CAM,FOL
1368823686451564548,POL,NONE
1369237754249424896,POL,NONE
1366380888410447875,POL,NONE
1366144759794917379,POL,NONE
1371089366198681600,POL,SUP
1360552723800850434,POL,NONE
1363158654829158402,SOC,NONE
1370718427875270657,POL,NONE
1365322553967968260,POL,NONE
1371559150803677189,CAM,FOL
1363111165648384001,CAM,FOL
1358079637587394560,CAM,SUP
1366870530012442632,CAM,SUP
1368264721263169538,SOC,FOL
1366771609474895880,CAM,CON